"location_name","year","scenario","Control","Treated","Aware"
"Algeria",2018,"Scenario 2",0.0230576117867498,0.196305408302753,0.667
"Algeria",2018,"Scenario 3",0.0230576117867498,0.196305408302753,0.667
"Algeria",2018,"Scenario 4",0.0230576117867498,0.196305408302753,0.667
"Algeria",2019,"Baseline",0.0230576117867498,0.196305408302753,0.667
"Algeria",2019,"Scenario 1",0.0230576117867498,0.196305408302753,0.667
"Algeria",2019,"Scenario 2",0.0230576117867498,0.196305408302753,0.667
"Algeria",2019,"Scenario 3",0.0230576117867498,0.196305408302753,0.667
"Algeria",2019,"Scenario 4",0.0230576117867498,0.196305408302753,0.667
"Algeria",2020,"Baseline",0.0230576117867498,0.196305408302753,0.667
"Algeria",2020,"Scenario 1",0.0230576117867498,0.196305408302753,0.667
"Algeria",2020,"Scenario 2",0.0230576117867498,0.196305408302753,0.667
"Algeria",2020,"Scenario 3",0.0230576117867498,0.196305408302753,0.667
"Algeria",2020,"Scenario 4",0.0230576117867498,0.196305408302753,0.667
"Algeria",2021,"Baseline",0.0230576117867498,0.196305408302753,0.667
"Algeria",2021,"Scenario 1",0.0230576117867498,0.196305408302753,0.667
"Algeria",2021,"Scenario 2",0.0230576117867498,0.196305408302753,0.667
"Algeria",2021,"Scenario 3",0.0230576117867498,0.196305408302753,0.667
"Algeria",2021,"Scenario 4",0.0230576117867498,0.196305408302753,0.667
"Algeria",2022,"Baseline",0.0230576117867498,0.196305408302753,0.667
"Algeria",2022,"Scenario 1",0.0230576117867498,0.196305408302753,0.667
"Algeria",2022,"Scenario 2",0.0230576117867498,0.196305408302753,0.667
"Algeria",2022,"Scenario 3",0.0230576117867498,0.196305408302753,0.667
"Algeria",2022,"Scenario 4",0.0230576117867498,0.196305408302753,0.667
"Algeria",2023,"Baseline",0.0244162089708429,0.199384591331172,0.677462345880905
"Algeria",2023,"Scenario 1",0.0284039007974663,0.199384591331172,0.677462345880905
"Algeria",2023,"Scenario 2",0.0293678209871302,0.206159214789981,0.677462345880905
"Algeria",2023,"Scenario 3",0.0298013184525715,0.209202324359738,0.687462345880905
"Algeria",2023,"Scenario 4",0.0312271928978002,0.219220057388303,0.697462345880905
"Algeria",2024,"Baseline",0.0258048965264762,0.202458270903135,0.687905992300149
"Algeria",2024,"Scenario 1",0.0339032273626016,0.202458270903135,0.687905992300149
"Algeria",2024,"Scenario 2",0.0362047400035071,0.216216390749138,0.687905992300149
"Algeria",2024,"Scenario 3",0.037257347203001,0.222502609888651,0.707905992300149
"Algeria",2024,"Scenario 4",0.0407452942038942,0.243346948874167,0.727905992300149
"Algeria",2025,"Baseline",0.0272235978274337,0.205526491754612,0.698331091260128
"Algeria",2025,"Scenario 1",0.0395551873327104,0.205526491754612,0.698331091260128
"Algeria",2025,"Scenario 2",0.0435835231647017,0.226476424492416,0.698331091260128
"Algeria",2025,"Scenario 3",0.0454558523668595,0.236205753201685,0.728331091260128
"Algeria",2025,"Scenario 4",0.0517026285121197,0.268685014648758,0.758331091260128
"Algeria",2026,"Baseline",0.0286722370922326,0.208589298257929,0.708737793527658
"Algeria",2026,"Scenario 1",0.045359380952867,0.208589298257929,0.708737793527658
"Algeria",2026,"Scenario 2",0.0515192748620456,0.236938809999036,0.708737793527658
"Algeria",2026,"Scenario 3",0.0544269383354786,0.250311248278061,0.748737793527658
"Algeria",2026,"Scenario 4",0.0641898043600655,0.295233198298193,0.788737793527658
"Algeria",2027,"Baseline",0.0301507393754537,0.211646734424723,0.719126248644014
"Algeria",2027,"Scenario 1",0.051315412817926,0.211646734424723,0.719126248644014
"Algeria",2027,"Scenario 2",0.060027050243629,0.247603046856924,0.719126248644014
"Algeria",2027,"Scenario 3",0.0642006602569483,0.264818594705706,0.769126248644014
"Algeria",2027,"Scenario 4",0.0782973274490571,0.322990454986688,0.819126248644014
"Algeria",2028,"Baseline",0.0316590305591564,0.214698843908871,0.729496604934896
"Algeria",2028,"Scenario 1",0.0574228918282209,0.214698843908871,0.729496604934896
"Algeria",2028,"Scenario 2",0.0691218558999546,0.258468640204964,0.729496604934896
"Algeria",2028,"Scenario 3",0.0748070247217717,0.279727297623503,0.789496604934896
"Algeria",2028,"Scenario 4",0.0941156020597669,0.351955751338135,0.849496604934896
"Algeria",2029,"Baseline",0.033197037344378,0.217745670009402,0.739849009520308
"Algeria",2029,"Scenario 1",0.0636814311456943,0.217745670009402,0.739849009520308
"Algeria",2029,"Scenario 2",0.0788186505410959,0.269535100675824,0.739849009520308
"Algeria",2029,"Scenario 3",0.0862759904400219,0.295036867664119,0.809849009520308
"Algeria",2029,"Scenario 4",0.111734932450399,0.382128065318835,0.879849009520308
"Algeria",2030,"Baseline",0.0347646872427166,0.220787255673381,0.750183608324357
"Algeria",2030,"Scenario 1",0.0700906481504576,0.220787255673381,0.750183608324357
"Algeria",2030,"Scenario 2",0.0891323456654561,0.28080194433933,0.750183608324357
"Algeria",2030,"Scenario 3",0.0986374689101024,0.310746820897381,0.830183608324357
"Algeria",2030,"Scenario 4",0.131245524237648,0.413506386121381,0.910183608324357
"Algeria",2031,"Baseline",0.0363619085679972,0.223823643498768,0.760500546084978
"Algeria",2031,"Scenario 1",0.0766501643977754,0.223823643498768,0.760500546084978
"Algeria",2031,"Scenario 2",0.100077806220227,0.292268692646416,0.760500546084978
"Algeria",2031,"Scenario 3",0.111921325079204,0.326856678774223,0.850500546084978
"Algeria",2031,"Scenario 4",0.152737485760633,0.446089714049679,0.940500546084978
"Algeria",2032,"Baseline",0.0379886304280188,0.226854875737255,0.770799966363573
"Algeria",2032,"Scenario 1",0.0833596055754699,0.226854875737255,0.770799966363573
"Algeria",2032,"Scenario 2",0.111669851253638,0.303934872373613,0.770799966363573
"Algeria",2032,"Scenario 3",0.126157377995559,0.343365968071177,0.870799966363573
"Algeria",2032,"Scenario 4",0.172523479356888,0.469595409126859,0.95
"Algeria",2033,"Baseline",0.0396447827163834,0.229880994297087,0.781082011554578
"Algeria",2033,"Scenario 1",0.0902186014617424,0.229880994297087,0.781082011554578
"Algeria",2033,"Scenario 2",0.123923254559102,0.31580001556809,0.781082011554578
"Algeria",2033,"Scenario 3",0.141375401452577,0.360274220835411,0.891082011554578
"Algeria",2033,"Scenario 4",0.191716759646788,0.488595409126859,0.95
"Algeria",2034,"Baseline",0.041330296104405,0.232902040745844,0.791346822894943
"Algeria",2034,"Scenario 1",0.0972267858834076,0.232902040745844,0.791346822894943
"Algeria",2034,"Scenario 2",0.136852745311332,0.327863659493237,0.791346822894943
"Algeria",2034,"Scenario 3",0.157605124624972,0.377580974330314,0.911346822894943
"Algeria",2034,"Scenario 4",0.211860039936688,0.507595409126859,0.95
"Algeria",2035,"Baseline",0.0430451020330987,0.23591805631322,0.801594540473549
"Algeria",2035,"Scenario 1",0.104383796674536,0.23591805631322,0.801594540473549
"Algeria",2035,"Scenario 2",0.150473008694541,0.340125346574781,0.801594540473549
"Algeria",2035,"Scenario 3",0.174876232696958,0.395285770981614,0.931594540473549
"Algeria",2035,"Scenario 4",0.232953320226588,0.526595409126859,0.95
"Algeria",2036,"Baseline",0.0447891327052478,0.238929081893761,0.811825303240531
"Algeria",2036,"Scenario 1",0.111689275635501,0.238929081893761,0.811825303240531
"Algeria",2036,"Scenario 2",0.164798686522804,0.352584624347435,0.811825303240531
"Algeria",2036,"Scenario 3",0.192847835084389,0.412595409126859,0.95
"Algeria",2036,"Scenario 4",0.254996600516488,0.545595409126859,0.95
"Algeria",2037,"Baseline",0.04656232107755,0.241935158049596,0.822039249016543
"Algeria",2037,"Scenario 1",0.119142868492429,0.241935158049596,0.822039249016543
"Algeria",2037,"Scenario 2",0.179844377852678,0.365241045402078,0.822039249016543
"Algeria",2037,"Scenario 3",0.207839417843425,0.422095409126859,0.95
"Algeria",2037,"Scenario 4",0.277989880806388,0.564595409126859,0.95
"Algeria",2038,"Baseline",0.0483646008528401,0.244936325013137,0.832236514501935
"Algeria",2038,"Scenario 1",0.126744224857044,0.244936325013137,0.832236514501935
"Algeria",2038,"Scenario 2",0.195624639588167,0.378094167333446,0.832236514501935
"Algeria",2038,"Scenario 3",0.22330600060246,0.431595409126859,0.95
"Algeria",2038,"Scenario 4",0.301933161096288,0.583595409126859,0.95
"Algeria",2039,"Baseline",0.0501959064723899,0.247932622689755,0.84241723528586
"Algeria",2039,"Scenario 1",0.134492998186907,0.247932622689755,0.84241723528586
"Algeria",2039,"Scenario 2",0.212153987078121,0.391143552688352,0.84241723528586
"Algeria",2039,"Scenario 3",0.239247583361496,0.441095409126859,0.95
"Algeria",2039,"Scenario 4",0.326826441386187,0.602595409126859,0.95
"Algeria",2040,"Baseline",0.0520561731082837,0.250924090660447,0.852581545855305
"Algeria",2040,"Scenario 1",0.142388845746044,0.250924090660447,0.852581545855305
"Algeria",2040,"Scenario 2",0.229446894706158,0.404388768914401,0.852581545855305
"Algeria",2040,"Scenario 3",0.255664166120532,0.450595409126859,0.95
"Algeria",2040,"Scenario 4",0.352669721676087,0.621595409126859,0.95
"Algeria",2041,"Baseline",0.053945336655869,0.253910768184462,0.862729579604056
"Algeria",2041,"Scenario 1",0.150431428565965,0.253910768184462,0.862729579604056
"Algeria",2041,"Scenario 2",0.247517796473198,0.417829388309233,0.862729579604056
"Algeria",2041,"Scenario 3",0.272555748879567,0.460095409126859,0.95
"Algeria",2041,"Scenario 4",0.379463001965987,0.640595409126859,0.95
"Algeria",2042,"Baseline",0.0558633337262817,0.256892694201928,0.872861468841576
"Algeria",2042,"Scenario 1",0.158620411407053,0.256892694201928,0.872861468841576
"Algeria",2042,"Scenario 2",0.26638108657268,0.431464987970243,0.872861468841576
"Algeria",2042,"Scenario 3",0.289922331638603,0.469595409126859,0.95
"Algeria",2042,"Scenario 4",0.407206282255887,0.659595409126859,0.95
"Algeria",2043,"Baseline",0.0578101016390449,0.259869907336436,0.882977344801827
"Algeria",2043,"Scenario 1",0.166955462720348,0.259869907336436,0.882977344801827
"Algeria",2043,"Scenario 2",0.286051119958572,0.44529514974482,0.882977344801827
"Algeria",2043,"Scenario 3",0.307763914397639,0.479095409126859,0.95
"Algeria",2043,"Scenario 4",0.435899562545787,0.678595409126859,0.95
"Algeria",2044,"Baseline",0.0597855784147412,0.26284244589762,0.893077337652006
"Algeria",2044,"Scenario 1",0.175436254609694,0.26284244589762,0.893077337652006
"Algeria",2044,"Scenario 2",0.306542212906237,0.459319460181061,0.893077337652006
"Algeria",2044,"Scenario 3",0.326080497156674,0.488595409126859,0.95
"Algeria",2044,"Scenario 4",0.465542842835687,0.697595409126859,0.95
"Algeria",2045,"Baseline",0.0617897027677565,0.265810347883704,0.903161576501222
"Algeria",2045,"Scenario 1",0.18406246279426,0.265810347883704,0.903161576501222
"Algeria",2045,"Scenario 2",0.32786864356624,0.473537510478985,0.903161576501222
"Algeria",2045,"Scenario 3",0.34487207991571,0.498095409126859,0.95
"Algeria",2045,"Scenario 4",0.496136123125587,0.716595409126859,0.95
"Algeria",2046,"Baseline",0.0638224140990961,0.268773650984036,0.913230189409092
"Algeria",2046,"Scenario 1",0.192833766571433,0.268773650984036,0.913230189409092
"Algeria",2046,"Scenario 2",0.350044652511191,0.487948896442218,0.913230189409092
"Algeria",2046,"Scenario 3",0.364138662674746,0.507595409126859,0.95
"Algeria",2046,"Scenario 4",0.527679403415487,0.735595409126859,0.95
"Algeria",2047,"Baseline",0.0658836524892716,0.271732392581601,0.923283303394276
"Algeria",2047,"Scenario 1",0.201749848780072,0.271732392581601,0.923283303394276
"Algeria",2047,"Scenario 2",0.373084443275692,0.50255321843017,0.923283303394276
"Algeria",2047,"Scenario 3",0.383880245433782,0.517095409126859,0.95
"Algeria",2047,"Scenario 4",0.560172683705386,0.754595409126859,0.95
"Algeria",2048,"Baseline",0.0679733586912578,0.274686609755506,0.933321044442936
"Algeria",2048,"Scenario 1",0.210810395764121,0.274686609755506,0.933321044442936
"Algeria",2048,"Scenario 2",0.397002182889471,0.517350081310669,0.933321044442936
"Algeria",2048,"Scenario 3",0.404096828192817,0.526595409126859,0.95
"Algeria",2048,"Scenario 4",0.593615963995286,0.773595409126859,0.95
"Algeria",2049,"Baseline",0.0700914741235199,0.277636339283453,0.943343537517129
"Algeria",2049,"Scenario 1",0.220015097336585,0.277636339283453,0.943343537517129
"Algeria",2049,"Scenario 2",0.42181200240379,0.532339094413078,0.943343537517129
"Algeria",2049,"Scenario 3",0.424788410951853,0.536095409126859,0.95
"Algeria",2049,"Scenario 4",0.628009244285186,0.792595409126859,0.95
"Algeria",2050,"Baseline",0.0719840337356498,0.279595409126859,0.95
"Algeria",2050,"Scenario 1",0.228557462846691,0.279595409126859,0.95
"Algeria",2050,"Scenario 2",0.445954993710889,0.545595409126859,0.95
"Algeria",2050,"Scenario 3",0.445954993710889,0.545595409126859,0.95
"Algeria",2050,"Scenario 4",0.663352524575086,0.811595409126859,0.95
"Andorra",2017,"Baseline",0.291381495411493,0.607963747583091,0.667
"Andorra",2017,"Scenario 1",0.291381495411493,0.607963747583091,0.667
"Andorra",2017,"Scenario 2",0.291381495411493,0.607963747583091,0.667
"Andorra",2017,"Scenario 3",0.291381495411493,0.607963747583091,0.667
"Andorra",2017,"Scenario 4",0.291381495411493,0.607963747583091,0.667
"Andorra",2018,"Baseline",0.291381495411493,0.607963747583091,0.667
"Andorra",2018,"Scenario 1",0.291381495411493,0.607963747583091,0.667
"Andorra",2018,"Scenario 2",0.291381495411493,0.607963747583091,0.667
"Andorra",2018,"Scenario 3",0.291381495411493,0.607963747583091,0.667
"Andorra",2018,"Scenario 4",0.291381495411493,0.607963747583091,0.667
"Andorra",2019,"Baseline",0.291381495411493,0.607963747583091,0.667
"Andorra",2019,"Scenario 1",0.291381495411493,0.607963747583091,0.667
"Andorra",2019,"Scenario 2",0.291381495411493,0.607963747583091,0.667
"Andorra",2019,"Scenario 3",0.291381495411493,0.607963747583091,0.667
"Andorra",2019,"Scenario 4",0.291381495411493,0.607963747583091,0.667
"Andorra",2020,"Baseline",0.291381495411493,0.607963747583091,0.667
"Andorra",2020,"Scenario 1",0.291381495411493,0.607963747583091,0.667
"Andorra",2020,"Scenario 2",0.291381495411493,0.607963747583091,0.667
"Andorra",2020,"Scenario 3",0.291381495411493,0.607963747583091,0.667
"Andorra",2020,"Scenario 4",0.291381495411493,0.607963747583091,0.667
"Andorra",2021,"Baseline",0.291381495411493,0.607963747583091,0.667
"Andorra",2021,"Scenario 1",0.291381495411493,0.607963747583091,0.667
"Andorra",2021,"Scenario 2",0.291381495411493,0.607963747583091,0.667
"Andorra",2021,"Scenario 3",0.291381495411493,0.607963747583091,0.667
"Andorra",2021,"Scenario 4",0.291381495411493,0.607963747583091,0.667
"Andorra",2022,"Baseline",0.291381495411493,0.607963747583091,0.667
"Andorra",2022,"Scenario 1",0.291381495411493,0.607963747583091,0.667
"Andorra",2022,"Scenario 2",0.291381495411493,0.607963747583091,0.667
"Andorra",2022,"Scenario 3",0.291381495411493,0.607963747583091,0.667
"Andorra",2022,"Scenario 4",0.291381495411493,0.607963747583091,0.667
"Andorra",2023,"Baseline",0.298398867543725,0.616176095621759,0.675688564204284
"Andorra",2023,"Scenario 1",0.31072238945616,0.616176095621759,0.675688564204284
"Andorra",2023,"Scenario 2",0.314141783099255,0.622932981263801,0.675688564204284
"Andorra",2023,"Scenario 3",0.318790992805345,0.632152213529444,0.685688564204284
"Andorra",2023,"Scenario 4",0.326445842440374,0.647214891793093,0.695688564204284
"Andorra",2024,"Baseline",0.305496297955679,0.624384195265638,0.68436421813214
"Andorra",2024,"Scenario 1",0.330471665766305,0.624384195265638,0.68436421813214
"Andorra",2024,"Scenario 2",0.337158284625714,0.636877307998456,0.68436421813214
"Andorra",2024,"Scenario 3",0.347011467351892,0.655489540816142,0.70436421813214
"Andorra",2024,"Scenario 4",0.360220356811883,0.679690762037527,0.72436421813214
"Andorra",2025,"Baseline",0.312673753937086,0.632588109324831,0.693027048982286
"Andorra",2025,"Scenario 1",0.350629040496576,0.632588109324831,0.693027048982286
"Andorra",2025,"Scenario 2",0.359472376306984,0.648076256568356,0.693027048982286
"Andorra",2025,"Scenario 3",0.37503334366756,0.676130410768544,0.723027048982286
"Andorra",2025,"Scenario 4",0.395437644093181,0.711714835458556,0.753027048982286
"Andorra",2026,"Baseline",0.319931203841077,0.640787900222736,0.701677143364479
"Andorra",2026,"Scenario 1",0.371194235858896,0.640787900222736,0.701677143364479
"Andorra",2026,"Scenario 2",0.381993854632737,0.658605573727644,0.701677143364479
"Andorra",2026,"Scenario 3",0.40376990125162,0.696150223996267,0.741677143364479
"Andorra",2026,"Scenario 4",0.431491704933733,0.742593286196255,0.781677143364479
"Andorra",2027,"Baseline",0.327268617075702,0.648983629998413,0.710314587303498
"Andorra",2027,"Scenario 1",0.392166980075544,0.648983629998413,0.710314587303498
"Andorra",2027,"Scenario 2",0.405076290747161,0.669183139288699,0.710314587303498
"Andorra",2027,"Scenario 3",0.433590156151848,0.716287841293276,0.760314587303498
"Andorra",2027,"Scenario 4",0.466544762386863,0.769798857938323,0.810314587303498
"Andorra",2028,"Baseline",0.334685964095517,0.657175360308922,0.718939466243092
"Andorra",2028,"Scenario 1",0.413547007332588,0.657175360308922,0.718939466243092
"Andorra",2028,"Scenario 2",0.428723259442526,0.679808902058219,0.718939466243092
"Andorra",2028,"Scenario 3",0.464502899835579,0.736543211466268,0.778939466243092
"Andorra",2028,"Scenario 4",0.50295056561475,0.796992492930937,0.838939466243092
"Andorra",2029,"Baseline",0.342183216393224,0.665363152431656,0.727551865049903
"Andorra",2029,"Scenario 1",0.435334057733656,0.665363152431656,0.727551865049903
"Andorra",2029,"Scenario 2",0.452938330915853,0.69048281148382,0.727551865049903
"Andorra",2029,"Scenario 3",0.496516919174897,0.756916283962861,0.797551865049902
"Andorra",2029,"Scenario 4",0.540708272254966,0.824174271797407,0.867551865049903
