"location_name","year","scenario","Control","Treated","Aware"
"Uganda",2048,"Scenario 2",0.344963236994276,0.36311919683608,0.616698212969686
"Uganda",2048,"Scenario 3",0.490399756400762,0.51621026989554,0.876698212969686
"Uganda",2048,"Scenario 4",0.766052667062164,0.806371228486488,0.95
"Uganda",2049,"Baseline",0.118391447679831,0.207940010435486,0.628260009933972
"Uganda",2049,"Scenario 1",0.197543009913712,0.207940010435486,0.628260009933972
"Uganda",2049,"Scenario 2",0.358691702461775,0.377570213117658,0.628260009933972
"Uganda",2049,"Scenario 3",0.512842465097229,0.539834173786557,0.898260009933972
"Uganda",2049,"Scenario 4",0.786057312976596,0.82742875050168,0.95
"Uganda",2050,"Baseline",0.122419164677523,0.213142407688052,0.63979169046852
"Uganda",2050,"Scenario 1",0.20248528730365,0.213142407688052,0.63979169046852
"Uganda",2050,"Scenario 2",0.372669876968276,0.392284081019238,0.63979169046852
"Uganda",2050,"Scenario 3",0.535766033273,0.563964245550526,0.91979169046852
"Uganda",2050,"Scenario 4",0.806061958891027,0.848486272516871,0.95
"Ukraine",2017,"Baseline",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2017,"Scenario 1",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2017,"Scenario 2",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2017,"Scenario 3",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2017,"Scenario 4",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2018,"Baseline",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2018,"Scenario 1",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2018,"Scenario 2",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2018,"Scenario 3",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2018,"Scenario 4",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2019,"Baseline",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2019,"Scenario 1",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2019,"Scenario 2",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2019,"Scenario 3",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2019,"Scenario 4",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2020,"Baseline",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2020,"Scenario 1",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2020,"Scenario 2",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2020,"Scenario 3",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2020,"Scenario 4",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2021,"Baseline",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2021,"Scenario 1",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2021,"Scenario 2",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2021,"Scenario 3",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2021,"Scenario 4",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2022,"Baseline",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2022,"Scenario 1",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2022,"Scenario 2",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2022,"Scenario 3",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2022,"Scenario 4",0.077639686719008,0.277643484731164,0.656465301969299
"Ukraine",2023,"Baseline",0.0804704244946695,0.282711395637715,0.668447962635167
"Ukraine",2023,"Scenario 1",0.0861246524074238,0.282711395637715,0.668447962635167
"Ukraine",2023,"Scenario 2",0.0881609993436533,0.289395875264067,0.668447962635167
"Ukraine",2023,"Scenario 3",0.0894798903310101,0.293725245558251,0.678447962635167
"Ukraine",2023,"Scenario 4",0.0928960558675165,0.304939095478787,0.688447962635167
"Ukraine",2024,"Baseline",0.0833487778044824,0.287768729291866,0.680405614253198
"Ukraine",2024,"Scenario 1",0.094859526976157,0.287768729291866,0.680405614253198
"Ukraine",2024,"Scenario 2",0.0993452787726643,0.30137684157693,0.680405614253198
"Ukraine",2024,"Scenario 3",0.102265456875007,0.310235582165298,0.700405614253198
"Ukraine",2024,"Scenario 4",0.109935097225537,0.333502435038731,0.720405614253198
"Ukraine",2025,"Baseline",0.0862746167557337,0.292815583325512,0.692338487666023
"Ukraine",2025,"Scenario 1",0.103843551755264,0.292815583325512,0.692338487666023
"Ukraine",2025,"Scenario 2",0.111209439194682,0.313585737955493,0.692338487666023
"Ukraine",2025,"Scenario 3",0.11602830053964,0.327173848838046,0.722338487666023
"Ukraine",2025,"Scenario 4",0.128851397840296,0.363332114350579,0.752338487666023
"Ukraine",2026,"Baseline",0.089247813138321,0.297852054469372,0.70424681158551
"Ukraine",2026,"Scenario 1",0.113075977495871,0.297852054469372,0.70424681158551
"Ukraine",2026,"Scenario 2",0.123770333357911,0.326021926932793,0.70424681158551
"Ukraine",2026,"Scenario 3",0.130800274073113,0.344539408109529,0.74424681158551
"Ukraine",2026,"Scenario 4",0.149739412457076,0.394426761749687,0.78424681158551
"Ukraine",2027,"Baseline",0.0922682404047571,0.302878238561304,0.716130812612432
"Ukraine",2027,"Scenario 1",0.122556064260888,0.302878238561304,0.716130812612432
"Ukraine",2027,"Scenario 2",0.137044753561682,0.338684779191926,0.716130812612432
"Ukraine",2027,"Scenario 3",0.146613169774758,0.362331630662847,0.766130812612432
"Ukraine",2027,"Scenario 4",0.172693465611628,0.42678502276439,0.816130812612432
"Ukraine",2028,"Baseline",0.0953357736504005,0.307894230554548,0.727990715255957
"Ukraine",2028,"Scenario 1",0.132283081316946,0.307894230554548,0.727990715255957
"Ukraine",2028,"Scenario 2",0.151049432633904,0.351573673469906,0.727990715255957
"Ukraine",2028,"Scenario 3",0.163498720472483,0.380549895235011,0.787990715255957
"Ukraine",2028,"Scenario 4",0.19780775369314,0.460405559915474,0.847990715255957
"Ukraine",2029,"Baseline",0.0984502895939092,0.312900124525891,0.739826741952949
"Ukraine",2029,"Scenario 1",0.142256307027534,0.312900124525891,0.739826741952949
"Ukraine",2029,"Scenario 2",0.165801044894588,0.364687996462598,0.739826741952949
"Ukraine",2029,"Scenario 3",0.181488600486299,0.399193588521888,0.809826741952949
"Ukraine",2029,"Scenario 4",0.225176346978143,0.495287052517884,0.879826741952949
"Ukraine",2030,"Baseline",0.101611666557915,0.317896013683757,0.7516391130871
"Ukraine",2030,"Scenario 1",0.152475028747316,0.317896013683757,0.7516391130871
"Ukraine",2030,"Scenario 2",0.181316207105613,0.378027142730725,0.7516391130871
"Ukraine",2030,"Scenario 3",0.200614426578085,0.418262105084199,0.8316391130871
"Ukraine",2030,"Scenario 4",0.254893191635734,0.531428196484641,0.9116391130871
"Ukraine",2031,"Baseline",0.104819784449916,0.322881990376222,0.763428047007879
"Ukraine",2031,"Scenario 1",0.162938542717635,0.322881990376222,0.763428047007879
"Ukraine",2031,"Scenario 2",0.197611479406939,0.391590514606931,0.763428047007879
"Ukraine",2031,"Scenario 3",0.220907758887802,0.437754847254589,0.853428047007879
"Ukraine",2031,"Scenario 4",0.287052111704487,0.568827704132956,0.943428047007879
"Ukraine",2032,"Baseline",0.108074524743386,0.327858146098955,0.775193760049312
"Ukraine",2032,"Scenario 1",0.173646153963177,0.327858146098955,0.775193760049312
"Ukraine",2032,"Scenario 2",0.214703366239425,0.405377522103886,0.775193760049312
"Ukraine",2032,"Scenario 3",0.242400101856307,0.457671225045728,0.875193760049312
"Ukraine",2032,"Scenario 4",0.313434604497374,0.591790177947503,0.95
"Ukraine",2033,"Baseline",0.1113757704591,0.332824571503088,0.78693646654858
"Ukraine",2033,"Scenario 1",0.18459717618978,0.332824571503088,0.78693646654858
"Ukraine",2033,"Scenario 2",0.232608317254438,0.419387582823431,0.78693646654858
"Ukraine",2033,"Scenario 3",0.265122905134969,0.478010656059458,0.89693646654858
"Ukraine",2033,"Scenario 4",0.338767482173461,0.610790177947503,0.95
"Ukraine",2034,"Baseline",0.114723406146663,0.337781356403009,0.798656378864456
"Ukraine",2034,"Scenario 1",0.195790931683385,0.337781356403009,0.798656378864456
"Ukraine",2034,"Scenario 2",0.251342728210433,0.433620121866743,0.798656378864456
"Ukraine",2034,"Scenario 3",0.289107564482242,0.498772565396954,0.918656378864456
"Ukraine",2034,"Scenario 4",0.365050359849548,0.629790177947503,0.95
"Ukraine",2035,"Baseline",0.118117317866257,0.342728589784087,0.810353707395564
"Ukraine",2035,"Scenario 1",0.20722675121012,0.342728589784087,0.810353707395564
"Ukraine",2035,"Scenario 2",0.270922941856656,0.44807457174551,0.810353707395564
"Ukraine",2035,"Scenario 3",0.314385422647372,0.519956385569905,0.940353707395564
"Ukraine",2035,"Scenario 4",0.392283237525634,0.648790177947503,0.95
"Ukraine",2036,"Baseline",0.121557393170591,0.347666359810323,0.82202866059847
"Ukraine",2036,"Scenario 1",0.218903973917481,0.347666359810323,0.82202866059847
"Ukraine",2036,"Scenario 2",0.291365248804168,0.462750372294109,0.82202866059847
"Ukraine",2036,"Scenario 3",0.336724252609928,0.534790177947503,0.95
"Ukraine",2036,"Scenario 4",0.420466115201721,0.667790177947503,0.95
"Ukraine",2037,"Baseline",0.125043521087052,0.352594753831933,0.833681445005613
"Ukraine",2037,"Scenario 1",0.230821947236632,0.352594753831933,0.833681445005613
"Ukraine",2037,"Scenario 2",0.312685888384336,0.477646970582775,0.833681445005613
"Ukraine",2037,"Scenario 3",0.356313068672315,0.544290177947503,0.95
"Ukraine",2037,"Scenario 4",0.449598992877807,0.686790177947503,0.95
"Ukraine",2038,"Baseline",0.128575592100067,0.357513858392858,0.845312265243059
"Ukraine",2038,"Scenario 1",0.242980026785782,0.357513858392858,0.845312265243059
"Ukraine",2038,"Scenario 2",0.334901049494965,0.492763820831748,0.845312265243059
"Ukraine",2038,"Scenario 3",0.376376884734702,0.553790177947503,0.95
"Ukraine",2038,"Scenario 4",0.479681870553894,0.705790177947503,0.95
"Ukraine",2039,"Baseline",0.132153498133658,0.362423759238208,0.856921324048103
"Ukraine",2039,"Scenario 1",0.255377576274648,0.362423759238208,0.856921324048103
"Ukraine",2039,"Scenario 2",0.358026871434234,0.508100384326385,0.856921324048103
"Ukraine",2039,"Scenario 3",0.396915700797089,0.563290177947503,0.95
"Ukraine",2039,"Scenario 4",0.510714748229981,0.724790177947503,0.95
"Ukraine",2040,"Baseline",0.135777132534191,0.367324541321631,0.8685088222867
"Ukraine",2040,"Scenario 1",0.268013967409979,0.367324541321631,0.8685088222867
"Ukraine",2040,"Scenario 2",0.382079444722603,0.523656129333237,0.8685088222867
"Ukraine",2040,"Scenario 3",0.417929516859476,0.572790177947503,0.95
"Ukraine",2040,"Scenario 4",0.542697625906067,0.743790177947503,0.95
"Ukraine",2041,"Baseline",0.139446390053338,0.372216288812627,0.88007495897074
"Ukraine",2041,"Scenario 1",0.280888579802136,0.372216288812627,0.88007495897074
"Ukraine",2041,"Scenario 2",0.407074811912842,0.539430531017067,0.88007495897074
"Ukraine",2041,"Scenario 3",0.439418332921863,0.582290177947503,0.95
"Ukraine",2041,"Scenario 4",0.575630503582154,0.762790177947503,0.95
"Ukraine",2042,"Baseline",0.143161166831208,0.377099085103775,0.891619931275159
"Ukraine",2042,"Scenario 1",0.294000800872719,0.377099085103775,0.891619931275159
"Ukraine",2042,"Scenario 2",0.433028968388339,0.555423071358807,0.891619931275159
"Ukraine",2042,"Scenario 3",0.46138214898425,0.591790177947503,0.95
"Ukraine",2042,"Scenario 4",0.60951338125824,0.781790177947503,0.95
"Ukraine",2043,"Baseline",0.146921360379694,0.381973012817916,0.903143934554898
"Ukraine",2043,"Scenario 1",0.307350025763219,0.381973012817916,0.903143934554898
"Ukraine",2043,"Scenario 2",0.459957863149861,0.571633239074445,0.903143934554898
"Ukraine",2043,"Scenario 3",0.483820965046637,0.601290177947503,0.95
"Ukraine",2043,"Scenario 4",0.644346258934327,0.800790177947503,0.95
"Ukraine",2044,"Baseline",0.15072686956599,0.386838153815248,0.914647162361699
"Ukraine",2044,"Scenario 1",0.3209356572447,0.386838153815248,0.914647162361699
"Ukraine",2044,"Scenario 2",0.48787739959089,0.588060529534822,0.914647162361699
"Ukraine",2044,"Scenario 3",0.506734781109024,0.610790177947503,0.95
"Ukraine",2044,"Scenario 4",0.680129136610413,0.819790177947503,0.95
"Ukraine",2045,"Baseline",0.154577594596306,0.391694589200371,0.926129806460753
"Ukraine",2045,"Scenario 1",0.334757105628477,0.391694589200371,0.926129806460753
"Ukraine",2045,"Scenario 2",0.516803436261724,0.604704444686345,0.926129806460753
"Ukraine",2045,"Scenario 3",0.530123597171411,0.620290177947503,0.95
"Ukraine",2045,"Scenario 4",0.7168620142865,0.838790177947503,0.95
"Ukraine",2046,"Baseline",0.158473436999765,0.39654239932926,0.937592056847187
"Ukraine",2046,"Scenario 1",0.34881378867781,0.39654239932926,0.937592056847187
"Ukraine",2046,"Scenario 2",0.546751787622453,0.621564492972585,0.937592056847187
"Ukraine",2046,"Scenario 3",0.553987413233799,0.629790177947503,0.95
"Ukraine",2046,"Scenario 4",0.754544891962587,0.857790177947503,0.95
"Ukraine",2047,"Baseline",0.162414299612484,0.401381663816174,0.949034101762404
"Ukraine",2047,"Scenario 1",0.36310513152057,0.401381663816174,0.949034101762404
"Ukraine",2047,"Scenario 2",0.577738224784993,0.638640189256775,0.949034101762404
"Ukraine",2047,"Scenario 3",0.578326229296185,0.639290177947503,0.95
"Ukraine",2047,"Scenario 4",0.792538021162091,0.876082990729083,0.95
"Ukraine",2048,"Baseline",0.164588550869684,0.401790177947503,0.95
"Ukraine",2048,"Scenario 1",0.373519443402385,0.401790177947503,0.95
"Ukraine",2048,"Scenario 2",0.603140045358573,0.648790177947503,0.95
"Ukraine",2048,"Scenario 3",0.603140045358573,0.648790177947503,0.95
"Ukraine",2048,"Scenario 4",0.820327803672785,0.882416324062416,0.95
"Ukraine",2049,"Baseline",0.166597501759421,0.401790177947503,0.95
"Ukraine",2049,"Scenario 1",0.381700669050128,0.401790177947503,0.95
"Ukraine",2049,"Scenario 2",0.625375669050128,0.658290177947503,0.95
"Ukraine",2049,"Scenario 3",0.625375669050128,0.658290177947503,0.95
"Ukraine",2049,"Scenario 4",0.844312174525962,0.888749657395749,0.95
"Ukraine",2050,"Baseline",0.168606452649159,0.401790177947503,0.95
"Ukraine",2050,"Scenario 1",0.381700669050128,0.401790177947503,0.95
"Ukraine",2050,"Scenario 2",0.634400669050128,0.667790177947503,0.95
"Ukraine",2050,"Scenario 3",0.634400669050128,0.667790177947503,0.95
"Ukraine",2050,"Scenario 4",0.850328841192628,0.895082990729083,0.95
"United Arab Emirates",2017,"Baseline",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2017,"Scenario 1",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2017,"Scenario 2",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2017,"Scenario 3",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2017,"Scenario 4",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2018,"Baseline",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2018,"Scenario 1",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2018,"Scenario 2",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2018,"Scenario 3",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2018,"Scenario 4",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2019,"Baseline",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2019,"Scenario 1",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2019,"Scenario 2",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2019,"Scenario 3",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2019,"Scenario 4",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2020,"Baseline",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2020,"Scenario 1",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2020,"Scenario 2",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2020,"Scenario 3",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2020,"Scenario 4",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2021,"Baseline",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2021,"Scenario 1",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2021,"Scenario 2",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2021,"Scenario 3",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2021,"Scenario 4",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2022,"Baseline",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2022,"Scenario 1",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2022,"Scenario 2",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2022,"Scenario 3",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2022,"Scenario 4",0.123803466661922,0.220417888297178,0.362524657007154
"United Arab Emirates",2023,"Baseline",0.128673967882038,0.227067915664994,0.372660906308002
"United Arab Emirates",2023,"Scenario 1",0.133215326195338,0.227067915664994,0.372660906308002
"United Arab Emirates",2023,"Scenario 2",0.135401638781539,0.230794524728075,0.372660906308002
"United Arab Emirates",2023,"Scenario 3",0.139035012620587,0.236987675681701,0.382660906308002
"United Arab Emirates",2023,"Scenario 4",0.144972034271999,0.247107435698408,0.392660906308002
